,Value
2021-10-26 10:24:34+00:00,791.0
2021-10-26 10:24:50+00:00,790.8
2021-10-26 10:25:05+00:00,790.9
2021-10-26 11:24:34+00:00,791.2
2021-10-26 11:24:50+00:00,791.4
2021-10-26 11:25:05+00:00,791.1
2021-10-26 12:24:34+00:00,792.0
2021-10-26 12:24:50+00:00,792.0
2021-10-26 12:25:05+00:00,791.6
2021-10-26 13:24:34+00:00,791.3
2021-10-26 13:24:50+00:00,791.2
2021-10-26 13:25:05+00:00,791.0
2021-10-26 14:24:34+00:00,790.6
2021-10-26 14:24:50+00:00,790.7
2021-10-26 14:25:05+00:00,790.3
2021-10-26 15:24:34+00:00,788.6
2021-10-26 15:24:50+00:00,788.8
2021-10-26 15:25:05+00:00,788.7
2021-10-26 16:24:34+00:00,784.7
2021-10-26 16:24:50+00:00,784.6
2021-10-26 16:25:05+00:00,784.6
2021-10-26 17:24:34+00:00,785.6
2021-10-26 17:24:50+00:00,785.5
2021-10-26 17:25:05+00:00,785.3
2021-10-26 18:28:49+00:00,784.7
2021-10-26 18:29:05+00:00,784.9
2021-10-26 18:29:20+00:00,784.7
2021-10-26 19:28:49+00:00,782.9
2021-10-26 19:29:05+00:00,782.8
2021-10-26 19:29:20+00:00,782.7
2021-10-26 20:28:49+00:00,781.3
2021-10-26 20:29:05+00:00,781.3
2021-10-26 20:29:20+00:00,781.1
2021-10-26 21:28:49+00:00,776.1
2021-10-26 21:29:05+00:00,776.0
2021-10-26 21:29:20+00:00,775.8
2021-10-26 22:28:49+00:00,774.2
2021-10-26 22:29:05+00:00,774.0
2021-10-26 22:29:20+00:00,774.2
2021-10-26 23:28:43+00:00,774.4
2021-10-26 23:28:59+00:00,774.5
2021-10-26 23:29:15+00:00,774.4
2021-10-27 00:28:43+00:00,774.6
2021-10-27 00:28:59+00:00,774.9
2021-10-27 00:29:14+00:00,774.8
2021-10-27 01:28:43+00:00,775.3
2021-10-27 01:28:59+00:00,775.2
2021-10-27 01:29:14+00:00,775.3
2021-10-27 02:28:43+00:00,773.5
2021-10-27 02:28:59+00:00,773.8
2021-10-27 02:29:14+00:00,773.7
2021-10-27 03:28:43+00:00,772.0
2021-10-27 03:28:59+00:00,772.0
2021-10-27 03:29:14+00:00,771.9
2021-10-27 04:28:43+00:00,770.5
2021-10-27 04:28:59+00:00,770.4
2021-10-27 04:29:14+00:00,770.4
2021-10-27 05:28:43+00:00,767.7
2021-10-27 05:28:59+00:00,767.7
2021-10-27 05:29:14+00:00,767.6
2021-10-27 06:28:43+00:00,760.7
2021-10-27 06:28:59+00:00,760.6
2021-10-27 06:29:14+00:00,760.4
2021-10-27 07:28:43+00:00,758.9
2021-10-27 07:28:59+00:00,758.7
2021-10-27 07:29:14+00:00,758.2
2021-10-27 08:28:43+00:00,756.7
2021-10-27 08:28:59+00:00,756.7
2021-10-27 08:29:14+00:00,756.7
2021-10-27 09:28:43+00:00,756.0
2021-10-27 09:28:59+00:00,755.8
2021-10-27 09:29:14+00:00,755.7
2021-10-27 10:28:43+00:00,753.0
2021-10-27 10:28:59+00:00,753.4
2021-10-27 10:29:14+00:00,753.6
2021-10-27 11:28:44+00:00,753.4
2021-10-27 11:29:00+00:00,753.6
2021-10-27 11:29:15+00:00,753.1
2021-10-27 12:28:43+00:00,753.6
2021-10-27 12:28:59+00:00,753.6
2021-10-27 12:29:14+00:00,753.3
2021-10-27 13:28:43+00:00,752.9
2021-10-27 13:28:59+00:00,752.9
2021-10-27 13:29:14+00:00,752.8
2021-10-27 14:28:41+00:00,753.3
2021-10-27 14:28:57+00:00,753.0
2021-10-27 14:29:12+00:00,753.0
2021-10-27 15:28:41+00:00,753.5
2021-10-27 15:28:56+00:00,753.4
2021-10-27 15:29:12+00:00,753.5
2021-10-27 16:28:43+00:00,754.1
2021-10-27 16:28:59+00:00,753.8
2021-10-27 16:29:14+00:00,753.4
2021-10-27 17:28:42+00:00,752.8
2021-10-27 17:28:57+00:00,752.7
2021-10-27 17:29:13+00:00,752.6
2021-10-27 18:28:43+00:00,753.4
2021-10-27 18:28:59+00:00,753.1
2021-10-27 18:29:14+00:00,753.2
2021-10-27 19:28:42+00:00,751.5
2021-10-27 19:28:57+00:00,751.6
2021-10-27 19:29:13+00:00,751.5
2021-10-27 21:28:43+00:00,752.0
2021-10-27 21:28:58+00:00,751.8
2021-10-27 21:29:14+00:00,752.1
2021-10-27 22:29:49+00:00,750.9
2021-10-27 22:30:04+00:00,750.8
2021-10-27 22:30:20+00:00,750.7
2021-10-27 23:29:48+00:00,751.8
2021-10-27 23:30:04+00:00,751.9
2021-10-27 23:30:19+00:00,751.7
2021-10-28 00:28:54+00:00,752.1
2021-10-28 00:29:09+00:00,752.1
2021-10-28 00:29:25+00:00,752.0
2021-10-28 05:28:40+00:00,747.6
2021-10-28 05:28:56+00:00,747.6
2021-10-28 05:29:11+00:00,747.4
2021-10-28 06:30:13+00:00,737.4
2021-10-28 06:30:29+00:00,737.1
2021-10-28 06:30:44+00:00,737.0
2021-10-28 07:29:08+00:00,735.9
2021-10-28 07:29:24+00:00,736.0
2021-10-28 07:29:39+00:00,736.3
2021-10-28 08:29:08+00:00,734.7
2021-10-28 08:29:24+00:00,735.2
2021-10-28 08:29:40+00:00,735.2
2021-10-28 09:29:08+00:00,731.0
2021-10-28 09:29:23+00:00,730.9
2021-10-28 09:29:39+00:00,731.0
2021-10-28 10:29:18+00:00,727.3
2021-10-28 10:29:34+00:00,727.2
2021-10-28 10:29:50+00:00,726.9
2021-10-28 11:29:14+00:00,720.3
2021-10-28 11:29:30+00:00,720.2
2021-10-28 11:29:45+00:00,720.2
2021-10-28 12:30:10+00:00,709.9
2021-10-28 12:30:26+00:00,709.7
2021-10-28 12:30:42+00:00,709.8
2021-10-28 13:29:14+00:00,692.4
2021-10-28 13:29:29+00:00,692.6
2021-10-28 13:29:45+00:00,692.6
2021-10-28 14:29:13+00:00,680.9
2021-10-28 14:29:29+00:00,680.9
2021-10-28 14:29:44+00:00,681.0
2021-10-28 15:29:07+00:00,683.7
2021-10-28 15:29:23+00:00,683.4
2021-10-28 15:29:38+00:00,683.4
2021-10-28 16:29:07+00:00,678.1
2021-10-28 16:29:22+00:00,678.1
